Video ID,User ID,Comment,Comment_Length,Word_Count,VADER_Score,VADER_Sentiment,TextBlob_Score,TextBlob_Sentiment,Sentiment,Confidence
DW,UCqDX4H_6Ir3wjpriw3675lw,If he was wrong he would have never done it in the first place can&#39;t disrespect another country because of what he has done Of course he had other people paid him just to make sure that didn&#39;t do it on purpose we would never know,237,46,Negative,-0.5574,Positive,0.03125,NEGATIVE,0.7831639051437378
DW,UCWs28dPvnpNeDg08Xdu6YKg,GERMAN SALUTE.,14,2,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6972397565841675
DW,UCMFXMwiuveuEjlLdnw7oHRA,He did say from the ❤ ! When a person is excited you&#39;re body does many things.  Why do people look for anything to make it look  bad ? Thank God for We the People in Jesus name!,181,38,Positive,0.4738,Positive,7.401486830834377e-17,POSITIVE,0.6692477464675903
DW,UCgMwdJ3Yhr67NDK-h_qkvNQ,Your country Germany is becoming fascist 😂,42,7,Negative,-0.5574,Positive,0.45,NEGATIVE,0.8876961469650269
DW,UCgMwdJ3Yhr67NDK-h_qkvNQ,Pure comedy coming from the Germans 😂,37,7,Positive,0.3612,Positive,0.21428571428571427,NEUTRAL,0.4926365911960602
DW,UCan7idKQl5OQPvnycWu8RZQ,In Germany you can&#39;t put your own arm where you want or greet someone how you want with your own gestures and body...quite ridiculous and Orwellian.,152,26,Positive,0.1027,Positive,0.2888888888888889,NEGATIVE,0.8363620638847351
DW,UCNzzmj9JCy67t5v9DPYbhtA,Is the salute of Roman Empire!! Chill out Media!!,49,9,Neutral,0.0,Neutral,0.0,NEUTRAL,0.4714610278606415
DW,UClV7Vhtf_uk997rPAHIiopA,TDS running rampant,19,3,Neutral,0.0,Neutral,0.0,NEGATIVE,0.795253574848175
DW,UCyHymrb2uaC9_fYhpd8owJw,Are you happy now America?,26,5,Positive,0.5719,Positive,0.8,NEUTRAL,0.7127460241317749
DW,UCppk3Q5x3yNYcWKUUutOAzQ,"We should take back the gesture, not be afraid to raise our arm to celebrate humanity&#39;s path to space or any way we see fit.",128,25,Positive,0.7351,Negative,-0.06666666666666665,POSITIVE,0.6653875708580017
DW,UCrhG0diF41nt-KIqN4BYA_A,"He was motioning, &quot;Sieg heil!&quot;",40,5,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7856481671333313
DW,UCrhG0diF41nt-KIqN4BYA_A,He&#39;s had almost a day to clarify what he meant. He didn&#39;t apologize and take it back did he? So it is what it looked like.,130,26,Positive,0.4404,Neutral,0.0,NEUTRAL,0.6058688163757324
DW,UC5011L8_R72wrSzeqt_Xf7g,He was thanking the people from his heart.,42,8,Neutral,0.0,Neutral,0.0,POSITIVE,0.7885909676551819
DW,UCg9SzI0szOaegYomwvq9cAA,Yes,3,1,Positive,0.4019,Neutral,0.0,NEUTRAL,0.4731646180152893
DW,UCo8VF8iaUM-HvjmfjG4Gnwg,Cry leftist cry😂,16,3,Negative,-0.4767,Negative,-0.05,NEGATIVE,0.7172421216964722
DW,UCBGa5EPqpYX-XFsvctA3rOw,"I think if anyone do it in Germany, you will get charged.",57,12,Negative,-0.2023,Neutral,0.0,NEGATIVE,0.6907590627670288
DW,UCBtorXpFmzZTGDB8tKtwpiw,"This was no coincidence, because he did it twice, and all this talk about the Roman salute is nonsense, because you have to put it in context: he is from South Africa, not Italy or any other country that was part of the Roman Empire, and he is a fan of the AfD in Germany and other far-right parties in other countries.<br><br>The US has now their own painter from a foreign country and the world has to deal with that.",419,80,Neutral,0.0258,Positive,0.019999999999999997,NEGATIVE,0.5306166410446167
DW,UCJuuQ6sFS4kdLKTbw-iwckw,"Germans still see ww2 in everything. Breaking news for you: the rest of the world is not. Only those are, who have an interest in defamation.",141,26,Positive,0.4588,Neutral,0.0,NEGATIVE,0.625083327293396
DW,UCLW6P3VdziYsm8xbLxfPecA,I would believe ifhe does the goose step march,46,9,Neutral,0.0,Neutral,0.0,POSITIVE,0.5036863088607788
DW,UCWEmKFwDD_gcNoWHEZad19g,Stop giving him a pass! We all saw it clear as day. He did it twice!,68,16,Positive,0.5242,Positive,0.12499999999999999,NEGATIVE,0.7445975542068481
DW,UCsZox1XjahesCHhTFHACwGw,That&#39;s Caesar salute.,25,3,Neutral,0.0,Neutral,0.0,POSITIVE,0.7207003831863403
DW,UCU-U6m-1qgbdMH3mTYsL0FA,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,16,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7833722829818726
DW,UCsCpG6J2z3zoOS24mi0aVyg,"Lol leftists in comments are mad because of Bellamy salute. Not surprising, they are not smart at all",101,18,Negative,-0.538,Negative,-0.07053571428571427,NEGATIVE,0.8944739103317261
DW,UCvzj1UvCt6UsgaVqsypbpCA,"Maybe it was an honest mistake or an awkward gesture, as the news anchor said.   We may never know.",99,19,Positive,0.0772,Neutral,0.0,NEUTRAL,0.5282315015792847
DW,UC_gyfjuqK_tcs9VjGBood_Q,If it wasn’t intended then he needs to be a lot more careful,60,13,Positive,0.2247,Positive,0.2,NEGATIVE,0.6018235683441162
DW,UCqbVO-He_V_pj5dFN_5kDqw,You really believe this? It was just an act of enthusiasm.  <br>Sometimes its okay to be sceptical of what the media tells you.,127,23,Positive,0.3818,Positive,0.35,NEUTRAL,0.6132853031158447
DW,UCkuplY4vYgnu96WIkn0LDYA,This guy is dangerious for the world 😢,38,8,Neutral,0.0,Neutral,0.0,NEGATIVE,0.9589917659759521
DW,UCkxD3fWwerm4GCLvp8hK3Jw,Fakes news,10,2,Negative,-0.4215,Neutral,0.0,NEGATIVE,0.8404707312583923
DW,UCAiVIZJyFxU_HyMGc6G4gnw,elon keeps revealing to us who he really is and we continue to deny it.,71,15,Negative,-0.34,Positive,0.2,NEGATIVE,0.5116078853607178
DW,UC6x53OU5YBpfQlsZhVrQfnQ,So power law says go all in X.AI50 and hold for the 10 years. Okay let&#39;s do it! YOLO,88,19,Positive,0.6155,Positive,0.625,NEUTRAL,0.5354806780815125
DW,UCz22YEBzOt_Wu9hA4LCFwyg,It’s a SpaceX rocket launching. 😂,33,6,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5297372341156006
DW,UCdl5IdagEuVXv9ublNgp_Yw,Germany so civilized😂😂😂,23,3,Neutral,0.0,Neutral,0.0,POSITIVE,0.5736353397369385
DW,UCERSRLIh_c_LqduNzWZumYA,Why ask? As a German broadcaster you should know. He was only missing a Swastika,80,15,Negative,-0.296,Negative,-0.06666666666666667,NEUTRAL,0.6554294228553772
DW,UCciFgl-rSJ2IyZhdy1P7Z4w,He&#39;s just excited and giving his heart to the people. The media is  just overreacting.,90,15,Positive,0.5859,Positive,0.375,POSITIVE,0.48956671357154846
DW,UCNkZbuK0fo6Dg3HJf6vgkhQ,"It is definitely a fachist salut, is anyone doubting it??? Of course he did it, it’s obvious!!! And for sure he knew what he was doing!!! Don’t play it down!!! It’s dangerous!",175,32,Positive,0.5586,Negative,-0.015451388888888884,NEGATIVE,0.6327306628227234
DW,UCLbR85Yj66NaHwGMqqJlVxw,All of these media outlets are showing their true colours we know who you are now.,82,16,Positive,0.4215,Positive,0.35,NEGATIVE,0.7520942687988281
DW,UCId8njGuDS344UIHqwrz8Tg,I bet elon musk is laughing his head off 😂😂😂😂,45,10,Positive,0.4939,Neutral,0.0,NEUTRAL,0.46200478076934814
DW,UCsOnp4eXwdL-nVJGbniXWgA,"Lol he said this is from my heart as gratitude,  why you not say this",69,15,Positive,0.7269,Positive,0.8,NEUTRAL,0.6575179696083069
DW,UCDqqObW2Pceti1_5RFaxPbA,his fist was clenched on the second gesture i think he just made a mistake on the first one i hope so anyway,108,23,Positive,0.128,Positive,0.125,NEUTRAL,0.6181561946868896
DW,UC6kRd8V60gSAEA5CFSoDLNQ,Have they already prepared a beautiful excuse for him on paper? All that&#39;s left is to read it.,98,18,Positive,0.7269,Positive,0.26666666666666666,NEUTRAL,0.5333191752433777
DW,UCBNhCdWPTUZWQCiXfBdYVFg,"Definitely watch it without the context or audio and then tell people what to see.  Because if you didn’t tell them what to see, and watched the whole clip with audio.  Then you would hear him say “I give you my heart.”.  My Liberal friend please stop with the false narratives.  It’s too easy to show you are being dishonest with a simple playback.  This hurts the progressive cause.",384,69,Positive,0.2732,Negative,-0.011111111111111118,NEGATIVE,0.8446239829063416
DW,UCZALsvaPdd5LJGsW99S-CQQ,"Musk probably didn&#39;t meant to Hail. Ketamine user, like Elon is, sometimes make strange unnecessary movements, sudden gestures, and say stuff they nor anyone else can&#39;t explain. So I just think this is neuro-degradation in front of cameras.",248,38,Positive,0.25,Negative,-0.15,NEGATIVE,0.6558895707130432
DW,UCHRE9pDt6iCp5t0l-oHAk4g,"This boy was raised in South Africa during apartheid, i rest my case.",69,13,Neutral,0.0,Neutral,0.0,NEGATIVE,0.5108955502510071
DW,UCQeHyoOmC4fF7wKK0qbbwWw,"DW negationist of this, really? Really?",39,6,Neutral,0.0,Positive,0.2,NEGATIVE,0.7686181664466858
DW,UCdAXwKISnDhUgJbCUY99UTQ,shouldn´t even be a question....,32,5,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6123440861701965
DW,UCoBV-ptVdsUviA0OKhuu8Rw,"Watch the whole clip! He says, &quot;my heart goes out to you&quot; a second after the gesture. Thats him gesturing his words.",126,22,Neutral,0.0,Positive,0.125,NEUTRAL,0.6486346125602722
DW,UCyGOlWYMwP4JtJA2NyGDhQw,He&#39;s a total slob,21,4,Neutral,0.0,Neutral,0.0,NEGATIVE,0.9515548944473267
DW,UCX7oi2m5of4gT0_c_xkFMyQ,The robot had a malfunction 😂😂,30,6,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5036720633506775
DW,UCwE1112bQeX-hkGX3fekJ7g,"And I thought Mathew and DW had some journalistic chops. Here in America, I feel widespread obeying in advance but I never expected it to emanate from Germany, again.",166,29,Neutral,0.0,Positive,0.05,NEUTRAL,0.46773508191108704
DW,UCO_SwxhDFf5mB0YPWrgeH4g,A repeated hand gesture,23,4,Positive,0.4939,Neutral,0.0,NEUTRAL,0.8360817432403564
DW,UCA1flRdIB6nffTG5T_BmFqA,Heil Elon 😅,11,3,Neutral,0.0,Neutral,0.0,POSITIVE,0.4996735155582428
DW,UCUhbSIlDx3_08Sy4ckJLyhw,❤❤❤,3,1,Neutral,0.0,Neutral,0.0,POSITIVE,0.9209022521972656
DW,UCQPgRPTObQPvCt8bG0-Er6Q,Peoples memory is shorter than 100 years.,41,7,Neutral,0.0,Neutral,0.0,NEGATIVE,0.5021190047264099
DW,UCwJK1z3DeAt69yjccpJmF8A,If you watched and heard what he said he said his heart goes out to people with that gesture,92,19,Neutral,0.0,Neutral,0.0,POSITIVE,0.5475029349327087
DW,UCj0yWvhbUUlFV_DmefCOz4A,the reichest man in the world!,30,6,Neutral,0.0,Neutral,0.0,POSITIVE,0.9212929606437683
DW,UC_Dyi_ROgT3hEY98ouf_VTA,Trust yourselves. You know what you saw.,40,7,Positive,0.5106,Neutral,0.0,NEUTRAL,0.7607345581054688
DW,UCeXOT4bp-yf81zDjFMPGFVQ,Come on <br>call a spade a spade .. &quot;what exactly is happening here&quot; <br><br>&quot;did he do it ? Did he not do it ?&quot; <br>Bruh 😂😂,144,26,Neutral,0.0,Positive,0.25,NEUTRAL,0.5698189735412598
DW,UCiMfOIBJ162rgjA2PnIYfdg,"How many times did he practice that salut in front of the mirror, I wonder.",75,15,Neutral,0.0,Positive,0.5,NEUTRAL,0.8261148929595947
DW,UCVQ_GJ8D-ibp8WhKd3P2jpw,It means i have you all at Heart.,33,8,Neutral,0.0,Neutral,0.0,POSITIVE,0.6529803276062012
DW,UCyxWg0WaRwqkNCY708NHvTA,"Yes, it was. Grow some balls and call it what it is.",52,12,Positive,0.4019,Neutral,0.0,NEGATIVE,0.4654275178909302
DW,UCkKShCncNF0gRWNwjIllAaQ,Musk the monkey from Madagascar! Can’t get any creepier!,56,9,Neutral,0.0,Negative,-0.078125,NEGATIVE,0.8717932105064392
DW,UC1rSMX6bxpEkWSweTj9UrFg,More like that cult classic “Terra Formars”.,44,7,Positive,0.4201,Positive,0.3333333333333333,NEUTRAL,0.7079864144325256
DW,UCFLul2FLfifrVaNzj8D-_gw,"Musk is South African, he comes from an apartheid culture, now everyone can make up their own mind about it",107,20,Neutral,0.0,Positive,0.3,NEUTRAL,0.5495562553405762
DW,UCediauGLsN4nXvOrp5hGf3A,Yes it was... WTF Elon?,23,5,Negative,-0.4278,Negative,-0.5,NEGATIVE,0.5601785778999329
DW,UCxd54n5zUhia7zvzJU3T7Hw,"I’m playing nice for now, but I am NOT HAPPY!!! Elon is a very awkward dork. He’s just another super rich, narcissistic, man-child. Very odious. So, he’s so out of touch with reality, benefit of the doubt . . . for now. But, my tolerance has its limits . . . and genuine goose-steppers crosses the line.",303,57,Positive,0.8078,Positive,0.08976190476190475,NEGATIVE,0.9396921396255493
DW,UCnhQp758MwCxiJAJJErN8eQ,Voglio ricordare al multimilionario signor Muschio che chi ha inventato questo gesto è finito appeso per i piedi a un distributore a Piazzale Loreto.,149,24,Positive,0.34,Neutral,0.0,NEUTRAL,0.8459590077400208
DW,UCV7DmUCwKZBZ-oMlBw35Gpw,MEGA =. Make Elon Go Away,25,6,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5512567162513733
DW,UCiuGl-Iu3DOrAKFOxwhJdOQ,Roman Salute,12,2,Neutral,0.0,Neutral,0.0,POSITIVE,0.7479243874549866
DW,UCPMdEZ53wYj85sdr6EELYgg,It&#39;s the musk salute - of the new dictator. The next one won&#39;t be an attempt but it will not be brazen either. If you surround yourself with power hungry people guess what happens?,188,34,Neutral,0.0,Positive,0.06818181818181818,NEGATIVE,0.5944644808769226
DW,UCY7kxyAJIGLaLJIokGT-ilA,DW is dumb. It&#39;s not.,25,5,Negative,-0.5106,Negative,-0.375,NEGATIVE,0.9174433350563049
DW,UCZrVwOGuhPhIUxSHLCjMCzw,You cant Use the H word omg,27,7,Neutral,0.0,Neutral,0.0,NEGATIVE,0.8859702944755554
DW,UCTMMIfFkD0zo_3vZb6GUuQA,Where was the outrage for arming ACTUAL mustaches in Ukraine?,61,10,Negative,-0.5106,Neutral,0.0,NEGATIVE,0.7919352054595947
DW,UCp_Q5j6LOv7ptbBbWO42CVQ,"Delusional<br>/dɪˈl(j)uːʒən(ə)l/<br><br>adjective<br><br>Characterized by or holding false beliefs or judgements about external reality that are held despite incontrovertible evidence to the contrary, tpically as a symptom of a mental condition.",245,28,Neutral,0.0,Negative,-0.1666666666666667,NEGATIVE,0.683984100818634
DW,UCoxsN7GbZwGY8ib-9wgtp-g,"Next USA president , Inshaallah",31,5,Neutral,0.0,Neutral,0.0,NEUTRAL,0.8695520758628845
DW,UCrCFL6FY5UpPteFc0IhcMug,"Wow, what a bunch of fools, that&#39;s all you got to say.",58,12,Positive,0.1531,Positive,0.1,NEGATIVE,0.9534306526184082
DW,UCvcjRoH5C8g3TOOann9GdBw,Jesus christ bro. Wth,21,4,Negative,-0.5267,Neutral,0.0,NEGATIVE,0.8126533031463623
DW,UCYLWwcZzYT7el0ASLsfIs1w,Thank you to the international news for covering this to this extent...because the media coverage from a number of large American media outlets has been absent / dissappointing.,177,28,Positive,0.4215,Positive,0.07142857142857142,POSITIVE,0.6852831840515137
DW,UCFOEklJtuaWRZcJTWFIGZGg,If it quacks like a duck...,27,6,Positive,0.3612,Neutral,0.0,NEUTRAL,0.5798633098602295
DW,UChl5s0yFjVQKX1L1qqbfDtQ,Not surprised.,14,2,Negative,-0.1695,Negative,-0.05,NEUTRAL,0.6118642091751099
DW,UC92VK3mnTZFn1J8Mgikm_dA,Rasputin,8,1,Neutral,0.0,Neutral,0.0,NEUTRAL,0.7322618961334229
DW,UCxpsmYFHZGyLHVQPnpcMsQw,"What if you would discreetly ask back the money you gave to him for that Tesla factory, he breached the contract a thousand times anyway. We know how to build cars in europe, dont need him.",189,36,Neutral,0.0,Neutral,0.0,NEGATIVE,0.5459073781967163
DW,UCeyglM0BKI6nz4omSkYuGpg,He did that intentionally..!,28,4,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6347989439964294
DW,UCyX6WdtGz75orUuVnfBtfAg,Lies,4,1,Negative,-0.4215,Neutral,0.0,NEGATIVE,0.8313963413238525
DW,UCPmUpM1oC1-cwPOprycSdLg,It is either a roman salute or a gesture that he is giving his heart out. I&#39;d do same gesture if I wanted to express that. 🤷,128,27,Positive,0.34,Neutral,0.0,NEUTRAL,0.5968245267868042
DW,UCYIfqSa3Yqn8cpuTmWu4OFA,Why it is prohibited?,21,4,Neutral,0.0,Neutral,0.0,NEUTRAL,0.5291704535484314
DW,UCVCawKFo7NYj11JOYhlU4wg,Great ”journalism”... Should also provide context what he said...  &quot;My heart goes out to you. It is thanks to you that the future of civilisation is assured...&quot;,170,27,Positive,0.7906,Positive,0.3333333333333333,POSITIVE,0.7923424243927002
DW,UCLhUXchHlpnSh0gfIN8Thmg,Based Elon ⚡️⚡️,15,3,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6369229555130005
DW,UCOhY3srvBLtd76MYTz95bPw,"Just chill guys jeeez, I am so glad that those guys like Musk will be in power because they will make the world little bit normal again, you would have put him to a prison for a gesture, that is ridiculous",205,41,Positive,0.1447,Positive,0.03229166666666668,POSITIVE,0.47935882210731506
DW,UCEVRi-dbe7nbDPwjjFKOjjg,"It doesn&#39;t &quot;resemble&quot; a Nzi salute, it <b>is</b> a Nzi salute",75,11,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6761617064476013
DW,UCt7h9_5-uYSWXryOwdf7K7Q,"We can laugh now. January 20th 2025, another date which will live in infamy. The United States has been deliberately attacked by enemies not foreign but domestic. GOD save us.",175,30,Positive,0.8462,Positive,0.09977272727272726,NEGATIVE,0.8147174119949341
DW,UCguWhy7ecysZFC9tYrTv79w,"Yep he did it, and twice. America is in a dark place.",53,12,Positive,0.296,Negative,-0.15,NEGATIVE,0.8153011202812195
DW,UCkQcqoFQNusZDl6WWhQdnTg,That was a weird salute though.  Normal humans do not do this kind of theatrics.,80,15,Negative,-0.1779,Positive,0.08333333333333333,NEGATIVE,0.8633537888526917
DW,UCFMShgyI0cHs8tjgxe7bVeA,😂AFD supporter 🤣,16,3,Positive,0.2732,Neutral,0.0,NEUTRAL,0.6435622572898865
DW,UCgL-Z4rRPjeApe0LNmWEG9g,REALLY - after he says <br>“MY HEART GOES OUT TO YOU!”,54,11,Neutral,0.0,Positive,0.25,NEUTRAL,0.5209603905677795
DW,UCKRaPSMbTLyn-riYfhdm76g,He knew EXACTLY what he was doing!,34,7,Neutral,0.0,Positive,0.3125,NEUTRAL,0.47647032141685486
DW,UCv-1eU9t-VVeptcaUgwBSPQ,"You guys keep that European stuff over there here we have freedom of speech, freedom of expression, freedom of we want to say what we want to say you guys try to censor people over there. Leave us alone now Joe Biden is not in charge.",234,46,Positive,0.875,Neutral,0.0,NEGATIVE,0.6046709418296814
DW,UC4hURuBfAJJgS6s6b-orRmA,Joe Biden was a criminal lets not forget,40,8,Negative,-0.4086,Negative,-0.4,NEGATIVE,0.898472785949707
DW,UCK7Gh5joPP2XWKL3jmv7GDg,You should buy ETH and X.AI50 if you care about your future,59,12,Positive,0.4939,Neutral,0.0,NEUTRAL,0.7006615996360779
DW,UC7wODjVNgX3QlfHGIV4Q4fQ,Elon Musk is a frightening example of the amount of damage drug abuse can do to your brain. Stay away from Musk and drugs if you care about your mental health. Fascism is a danger to democracy and freedom.,205,39,Negative,-0.765,Negative,-0.3,NEGATIVE,0.9690238833427429
DW,UCNJrDmDAulIF8lxEcqjmX5g,"Lmao this guy is the ultimate troll, the amount of tears by leftists is orgasmic",80,15,Positive,0.4588,Positive,0.3,NEGATIVE,0.9005658626556396
DW,UCwCiDy7bHnfsCrGE0afekjA,He can.... as in the contemporary world there is only one law &quot;MIGHT IS ALWAYS RIGHT&quot;.,96,16,Neutral,0.0,Positive,0.08333333333333333,NEUTRAL,0.5533649325370789
DW,UCl7d7WrdoKvJj7sh-eCJJbA,"May be he doesn&#39;t like to be a cost-cutter, what may also be slightly below his abilities...",96,17,Positive,0.3612,Negative,-0.16666666666666666,NEGATIVE,0.6715532541275024
DW,UCPZpwtGMmmKsSt9WJ9NbhbQ,Elon is a weirdo,16,4,Negative,-0.4215,Neutral,0.0,NEGATIVE,0.9554048180580139
DW,UCFIPfYJ_W9IIvPhzuklWBzw,"The billionaire who was born and raised in an apartahid state, doesn&#39;t know what that gesture means, sure, sure... sure.",124,20,Positive,0.5574,Positive,0.5,NEGATIVE,0.5240353345870972
DW,UCv-1eU9t-VVeptcaUgwBSPQ,Why don’t you show the video and the audio he sent from the bottom of my heart thank you,88,19,Positive,0.3612,Neutral,0.0,NEUTRAL,0.586719810962677
DW,UCeTSj0eCoajAcfyqm1Na0jg,I bet he practiced it in the mirror to make it look ambiguous 😂,63,14,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6863934397697449
DW,UCEK1Hf8nUoLCm4bpKdVX6og,"He did it, DW. What are you gonna do about it?",46,11,Neutral,0.0,Neutral,0.0,NEUTRAL,0.6696179509162903
DW,UCU_fPFWNtaNptuQ1qfbmjVA,"You see he did it twice, and you ask whether he did it? Wtf is wrong with people. The delusion and denial is staggering.",120,24,Negative,-0.7845,Negative,-0.5,NEGATIVE,0.9620551466941833
DW,UC1vXdUQwsupzkFYQ8jHt9TA,This is ridiculous and out of touch. This has never been a thing in the usa <br><br>Going to be fun next 4 years to hear the whining,132,27,Neutral,-0.0258,Negative,-0.011111111111111108,NEGATIVE,0.897701621055603
DW,UCxVX99VjXulYzcBGdp_iDZQ,If I do this at work I will be fired on the spot. If I do this at school or uni it will result in immediate expelling. But we are debating it if it happens on national tv,170,38,Negative,-0.4767,Neutral,0.0,NEGATIVE,0.669897198677063
DW,UCRlPfgdg0sZ022fjT6fijrA,Aww c&#39;mon kids were doing the salute which was called Bellamy salute back in late 1890s to 1940s..get real people,117,20,Neutral,0.0,Positive,0.05,NEGATIVE,0.5233367085456848
DW,UCSvBoBW10P3sc9f2fdn3GsQ,You need to do more investigated reporting Kamala Harris did the same thing years ago get it right,98,18,Neutral,0.0,Positive,0.2619047619047619,NEUTRAL,0.5919052362442017
DW,UC-csO-czrAIkOGIqf5Pi5LQ,He and all his friends including the new President are in charge of the USA.....is that good or bad?,100,19,Positive,0.3612,Positive,0.04545454545454549,NEUTRAL,0.5652247071266174
DW,UCOE9eWiF1ar479AA1XIh9iQ,If you seen the video if your eyes work you know what it was it’s exactly what it looks like,92,20,Positive,0.3612,Positive,0.25,NEUTRAL,0.7226471304893494
DW,UCE9alopLYMbx1vJ9MYqF01g,Then why had German gov. supported Ukraine&#39;s Azov Nazist brigade?,69,10,Positive,0.3182,Neutral,0.0,NEGATIVE,0.5205872058868408
DW,UCuUIzJznsrBzw3h6iGWaW2A,"leave this poor man alone ,,🗽🗽🗽",31,6,Negative,-0.6486,Negative,-0.4,NEGATIVE,0.8797799944877625
DW,UCx3tLjBAHZi9BxXUKCoPTAQ,Far right need to say anymore,29,6,Neutral,0.0,Positive,0.19285714285714284,NEUTRAL,0.6280725598335266
DW,UCzyrcbl82OuWj-gwdPz4-4g,Bro theyre trolling yall now lol,32,6,Positive,0.4215,Positive,0.8,NEGATIVE,0.538938581943512
